#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000297000_00833	357804.Ping_2112	9.09e-20	85.1	2EICS@1|root,33C43@2|Bacteria,1NIAI@1224|Proteobacteria,1SGPY@1236|Gammaproteobacteria,2QJ97@267894|Psychromonadaceae	1236|Gammaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000297000_00867	1049564.TevJSym_ag00030	8.53e-68	210.0	COG2110@1|root,COG2110@2|Bacteria,1RCWP@1224|Proteobacteria,1S3WJ@1236|Gammaproteobacteria,1J689@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	S	phosphatase homologous to the C-terminal domain of histone macroH2A1	ymdB	GO:0003674,GO:0003824,GO:0004857,GO:0005488,GO:0005515,GO:0008150,GO:0008428,GO:0009892,GO:0010605,GO:0016787,GO:0019213,GO:0019219,GO:0019222,GO:0019899,GO:0030234,GO:0031323,GO:0031324,GO:0032069,GO:0032074,GO:0043086,GO:0043900,GO:0044092,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051336,GO:0051346,GO:0060255,GO:0060698,GO:0060699,GO:0060700,GO:0060701,GO:0060702,GO:0061463,GO:0065007,GO:0065009,GO:0080090,GO:0098772,GO:1900190,GO:1900231	-	-	-	-	-	-	-	-	-	-	Macro
MGYG000297000_00900	187272.Mlg_0808	6.55e-40	138.0	2AFCJ@1|root,315C6@2|Bacteria,1RH66@1224|Proteobacteria,1S9MI@1236|Gammaproteobacteria,1WYGK@135613|Chromatiales	135613|Chromatiales	S	Domain of unknown function (DUF1841)	-	-	-	-	-	-	-	-	-	-	-	-	DUF1841
MGYG000297000_00932	1049564.TevJSym_aa01280	5.27e-68	216.0	COG2063@1|root,COG2063@2|Bacteria,1RDEY@1224|Proteobacteria,1S3XK@1236|Gammaproteobacteria,1J6EY@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	N	Assembles around the rod to form the L-ring and probably protects the motor basal body from shearing forces during rotation	flgH	GO:0003674,GO:0005198,GO:0005575,GO:0005623,GO:0009288,GO:0009425,GO:0042995,GO:0043226,GO:0043228,GO:0044422,GO:0044461,GO:0044463,GO:0044464	-	ko:K02393	ko02040,map02040	-	-	-	ko00000,ko00001,ko02035	-	-	-	FlgH
MGYG000297000_00964	314265.R2601_05133	2.14e-16	73.9	COG0425@1|root,COG0425@2|Bacteria,1MZA5@1224|Proteobacteria,2UF3C@28211|Alphaproteobacteria	28211|Alphaproteobacteria	O	Belongs to the sulfur carrier protein TusA family	tusA	-	-	ko:K04085	ko04122,map04122	-	-	-	ko00000,ko00001,ko01000,ko03016	-	-	-	Acetyltransf_10,TusA
MGYG000297000_00997	1158756.AQXQ01000010_gene2243	3.22e-237	697.0	COG2844@1|root,COG2844@2|Bacteria,1MV54@1224|Proteobacteria,1RN5T@1236|Gammaproteobacteria,1WWDB@135613|Chromatiales	135613|Chromatiales	O	Modifies, by uridylylation and deuridylylation, the PII regulatory proteins (GlnB and homologs), in response to the nitrogen status of the cell that GlnD senses through the glutamine level. Under low glutamine levels, catalyzes the conversion of the PII proteins and UTP to PII-UMP and PPi, while under higher glutamine levels, GlnD hydrolyzes PII-UMP to PII and UMP (deuridylylation). Thus, controls uridylylation state and activity of the PII proteins, and plays an important role in the regulation of nitrogen	glnD	-	2.7.7.59	ko:K00990	ko02020,map02020	-	-	-	ko00000,ko00001,ko01000	-	-	-	ACT,DUF294,GlnD_UR_UTase,HD,NTP_transf_2
MGYG000297000_01029	1232683.ADIMK_0084	3.61e-203	588.0	COG0471@1|root,COG0471@2|Bacteria,1MU0K@1224|Proteobacteria,1RMI1@1236|Gammaproteobacteria,464A6@72275|Alteromonadaceae	1236|Gammaproteobacteria	P	COG0471 Di- and tricarboxylate transporters	-	-	-	-	-	-	-	-	-	-	-	-	CitMHS,TrkA_C
MGYG000297000_01061	882.DVU_0039	5.86e-07	52.4	COG1734@1|root,COG1734@2|Bacteria,1RD08@1224|Proteobacteria,42RVK@68525|delta/epsilon subdivisions,2WX4C@28221|Deltaproteobacteria,2MD7T@213115|Desulfovibrionales	28221|Deltaproteobacteria	T	Prokaryotic dksA/traR C4-type zinc finger	-	-	-	ko:K06204	ko02026,map02026	-	-	-	ko00000,ko00001,ko03000,ko03009,ko03021	-	-	-	zf-dskA_traR
MGYG000297000_01093	257310.BB4703	3.34e-99	308.0	COG0508@1|root,COG0508@2|Bacteria,1R960@1224|Proteobacteria,2WERK@28216|Betaproteobacteria,3T2QD@506|Alcaligenaceae	28216|Betaproteobacteria	C	e3 binding domain	-	-	2.3.1.12	ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200	M00307	R00209,R02569	RC00004,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	2-oxoacid_dh,Biotin_lipoyl,E3_binding
MGYG000297000_01125	159087.Daro_1881	1.69e-53	171.0	COG1403@1|root,COG1403@2|Bacteria,1RGZQ@1224|Proteobacteria,2VSZE@28216|Betaproteobacteria,2KWRE@206389|Rhodocyclales	206389|Rhodocyclales	L	HNH nucleases	-	-	-	-	-	-	-	-	-	-	-	-	HNH
MGYG000297000_01158	1323663.AROI01000006_gene2908	5.87e-118	356.0	2C3QV@1|root,2Z7YP@2|Bacteria,1MXAM@1224|Proteobacteria,1RNIA@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Alginate export	-	-	-	-	-	-	-	-	-	-	-	-	Alginate_exp
MGYG000297000_01190	562970.Btus_2341	6.02e-217	614.0	COG1012@1|root,COG1012@2|Bacteria,1TP4S@1239|Firmicutes,4H9MF@91061|Bacilli,278VH@186823|Alicyclobacillaceae	91061|Bacilli	C	Belongs to the aldehyde dehydrogenase family	-	-	1.2.1.3	ko:K00128	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130	M00135	R00264,R00631,R00710,R00904,R01752,R01986,R02549,R02678,R02940,R02957,R03283,R03869,R04065,R04506,R04903,R05050,R05237,R05238,R05286,R06366,R08146	RC00047,RC00071,RC00080,RC00186,RC00218,RC00242,RC00816,RC01500	ko00000,ko00001,ko00002,ko01000	-	-	-	Aldedh
MGYG000297000_00010	713587.THITH_11065	1.56e-278	772.0	COG0286@1|root,COG0286@2|Bacteria,1MW3A@1224|Proteobacteria,1RRVF@1236|Gammaproteobacteria,1WXG6@135613|Chromatiales	135613|Chromatiales	V	PFAM N-6 DNA methylase	-	-	2.1.1.72	ko:K03427	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	HsdM_N,N6_Mtase
MGYG000297000_00042	1123392.AQWL01000004_gene2758	5.21e-52	194.0	COG0642@1|root,COG0642@2|Bacteria,1R49A@1224|Proteobacteria,2VKU5@28216|Betaproteobacteria,1KSY8@119069|Hydrogenophilales	119069|Hydrogenophilales	T	His Kinase A (phosphoacceptor) domain	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000297000_00075	1198232.CYCME_2133	1.65e-258	719.0	COG0043@1|root,COG0043@2|Bacteria,1MU62@1224|Proteobacteria,1RNH8@1236|Gammaproteobacteria,45ZVY@72273|Thiotrichales	1236|Gammaproteobacteria	H	Catalyzes the decarboxylation of 3-octaprenyl-4-hydroxy benzoate to 2-octaprenylphenol, an intermediate step in ubiquinone biosynthesis	-	-	4.1.1.98	ko:K03182	ko00130,ko01100,ko01110,map00130,map01100,map01110	M00117	R04985,R04986	RC00391	ko00000,ko00001,ko00002,ko01000	-	-	-	UbiD
MGYG000297000_00108	292415.Tbd_0380	1.49e-64	201.0	COG0669@1|root,COG0669@2|Bacteria,1RD9F@1224|Proteobacteria,2VMQQ@28216|Betaproteobacteria,1KRNG@119069|Hydrogenophilales	119069|Hydrogenophilales	F	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	coaD	-	2.7.7.3	ko:K00954	ko00770,ko01100,map00770,map01100	M00120	R03035	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	CTP_transf_like
MGYG000297000_00140	1210884.HG799474_gene15085	2.62e-16	79.7	COG1716@1|root,COG1716@2|Bacteria	2|Bacteria	T	histone H2A K63-linked ubiquitination	-	-	-	-	-	-	-	-	-	-	-	-	DUF4123,FHA
MGYG000297000_00173	765910.MARPU_14705	7.34e-290	799.0	COG0659@1|root,COG0659@2|Bacteria,1MVWV@1224|Proteobacteria,1RMCN@1236|Gammaproteobacteria,1WXC9@135613|Chromatiales	135613|Chromatiales	P	transporter antisigma-factor antagonist STAS	-	-	-	ko:K03321	-	-	-	-	ko00000,ko02000	2.A.53.3	-	-	STAS,Sulfate_transp
MGYG000297000_00205	713586.KB900536_gene2629	3.13e-101	303.0	COG0639@1|root,COG0639@2|Bacteria,1MV10@1224|Proteobacteria,1RPUJ@1236|Gammaproteobacteria,1WVWS@135613|Chromatiales	135613|Chromatiales	T	Hydrolyzes diadenosine 5',5'''-P1,P4-tetraphosphate to yield ADP	apaH	-	3.6.1.41	ko:K01525	ko00230,map00230	-	R00125	RC00002	ko00000,ko00001,ko01000	-	-	-	Metallophos
MGYG000297000_00014	1121468.AUBR01000087_gene818	4.54e-104	320.0	COG1804@1|root,COG1804@2|Bacteria,1TP54@1239|Firmicutes,24AFB@186801|Clostridia,42I9H@68295|Thermoanaerobacterales	186801|Clostridia	C	CoA-transferase family III	-	-	2.8.3.19	ko:K18702	-	-	-	-	ko00000,ko01000	-	-	-	CoA_transf_3
MGYG000297000_00046	203122.Sde_1343	4.45e-116	363.0	COG1450@1|root,COG1450@2|Bacteria,1MVNC@1224|Proteobacteria,1RQGJ@1236|Gammaproteobacteria,464TU@72275|Alteromonadaceae	1236|Gammaproteobacteria	NU	pilus (MSHA type) biogenesis protein MshL	-	-	-	ko:K02453	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02044	3.A.15	-	-	Secretin,Secretin_N_2,TPR_16
MGYG000297000_00079	1198232.CYCME_2132	9.61e-20	86.7	COG2010@1|root,COG2010@2|Bacteria,1PZI6@1224|Proteobacteria,1SI5A@1236|Gammaproteobacteria	1236|Gammaproteobacteria	C	Cytochrome C oxidase, cbb3-type, subunit III	-	-	-	-	-	-	-	-	-	-	-	-	Cytochrome_CBB3
MGYG000297000_00112	981384.AEYW01000012_gene1011	4.53e-50	179.0	28J6Z@1|root,2Z92G@2|Bacteria,1NB12@1224|Proteobacteria,2U4DA@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000297000_00144	1123400.KB904802_gene3147	4.27e-154	445.0	COG0820@1|root,COG0820@2|Bacteria,1MUYK@1224|Proteobacteria,1RMUI@1236|Gammaproteobacteria,45ZYD@72273|Thiotrichales	72273|Thiotrichales	J	Specifically methylates position 2 of adenine 2503 in 23S rRNA and position 2 of adenine 37 in tRNAs	rlmN	-	2.1.1.192	ko:K06941	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	Fer4_14,Radical_SAM
MGYG000297000_00177	1122214.AQWH01000016_gene1611	3.36e-06	51.6	28JUV@1|root,2Z9JV@2|Bacteria,1R9BS@1224|Proteobacteria,2TQV7@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000297000_00209	1123392.AQWL01000004_gene2785	1.93e-41	144.0	COG3637@1|root,COG3637@2|Bacteria,1PWS4@1224|Proteobacteria,2WAG8@28216|Betaproteobacteria,1KTGR@119069|Hydrogenophilales	119069|Hydrogenophilales	M	Lipid A 3-O-deacylase (PagL)	-	-	-	-	-	-	-	-	-	-	-	-	PagL
MGYG000297000_00241	1049564.TevJSym_aj00440	2.77e-77	266.0	COG3107@1|root,COG3107@2|Bacteria,1MUHR@1224|Proteobacteria,1RXX4@1236|Gammaproteobacteria,1J4Z4@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	M	lipoprotein	lpoA	GO:0000270,GO:0003674,GO:0005575,GO:0005623,GO:0006022,GO:0006023,GO:0006024,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009279,GO:0009987,GO:0016020,GO:0019867,GO:0030203,GO:0030234,GO:0030312,GO:0030313,GO:0031241,GO:0031975,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044425,GO:0044462,GO:0044464,GO:0050790,GO:0065007,GO:0065009,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:0071944,GO:0098552,GO:0098772,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	-	ko:K07121	-	-	-	-	ko00000	-	-	-	LppC,TPR_19
MGYG000297000_00273	96561.Dole_2377	2.78e-21	102.0	COG0347@1|root,COG0347@2|Bacteria,1RF4Q@1224|Proteobacteria,42Y29@68525|delta/epsilon subdivisions,2X0JP@28221|Deltaproteobacteria,2MP9F@213118|Desulfobacterales	28221|Deltaproteobacteria	K	Belongs to the P(II) protein family	-	-	-	-	-	-	-	-	-	-	-	-	P-II
MGYG000297000_00305	1026882.MAMP_02598	1.19e-185	553.0	COG1452@1|root,COG1452@2|Bacteria,1MUJC@1224|Proteobacteria,1RQEX@1236|Gammaproteobacteria,45ZMV@72273|Thiotrichales	72273|Thiotrichales	M	Together with LptE, is involved in the assembly of lipopolysaccharide (LPS) at the surface of the outer membrane	lptD	-	-	ko:K04744	-	-	-	-	ko00000,ko02000	1.B.42.1	-	-	OstA,OstA_2,OstA_C
MGYG000297000_00337	1198232.CYCME_1156	1.4e-46	168.0	COG3185@1|root,COG3185@2|Bacteria	2|Bacteria	E	4-Hydroxyphenylpyruvate dioxygenase	-	-	5.1.99.1	ko:K05606,ko:K17315	ko00280,ko00630,ko00640,ko00720,ko01100,ko01120,ko01200,ko02010,map00280,map00630,map00640,map00720,map01100,map01120,map01200,map02010	M00373,M00375,M00376,M00605,M00741	R02765,R09979	RC00780,RC02739	ko00000,ko00001,ko00002,ko01000,ko02000	3.A.1.1.24,3.A.1.1.30	-	-	AtuA,Cytochrome_CBB3,Glyoxalase,Glyoxalase_3,Glyoxalase_4,Glyoxalase_5,Rhodanese
MGYG000297000_00369	472759.Nhal_2276	4.43e-57	183.0	COG0735@1|root,COG0735@2|Bacteria,1MZIW@1224|Proteobacteria,1S5ZI@1236|Gammaproteobacteria,1WYD6@135613|Chromatiales	135613|Chromatiales	P	Belongs to the Fur family	-	-	-	ko:K09823	ko02024,map02024	-	-	-	ko00000,ko00001,ko03000	-	-	-	FUR
MGYG000297000_00401	1121923.GPUN_0038	8.52e-34	119.0	COG0089@1|root,COG0089@2|Bacteria,1MZXX@1224|Proteobacteria,1S8VX@1236|Gammaproteobacteria,467ZX@72275|Alteromonadaceae	1236|Gammaproteobacteria	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23
MGYG000297000_00433	78245.Xaut_1700	1.05e-111	329.0	COG1024@1|root,COG1024@2|Bacteria,1MWZC@1224|Proteobacteria,2TRYS@28211|Alphaproteobacteria,3EY7Y@335928|Xanthobacteraceae	28211|Alphaproteobacteria	I	Belongs to the enoyl-CoA hydratase isomerase family	-	-	4.2.1.17	ko:K01692	ko00071,ko00280,ko00281,ko00310,ko00360,ko00362,ko00380,ko00410,ko00627,ko00640,ko00650,ko00903,ko00930,ko01100,ko01110,ko01120,ko01130,ko01212,map00071,map00280,map00281,map00310,map00360,map00362,map00380,map00410,map00627,map00640,map00650,map00903,map00930,map01100,map01110,map01120,map01130,map01212	M00032,M00087	R03026,R03045,R04137,R04170,R04204,R04224,R04738,R04740,R04744,R04746,R04749,R05595,R06411,R06412,R06942,R08093	RC00831,RC00834,RC01086,RC01095,RC01098,RC01103,RC01217,RC02115	ko00000,ko00001,ko00002,ko01000	-	-	-	ECH_1
MGYG000297000_00465	1157708.KB907457_gene2830	8.2e-60	197.0	COG1024@1|root,COG1024@2|Bacteria,1MVEC@1224|Proteobacteria,2VI5G@28216|Betaproteobacteria,4AAYE@80864|Comamonadaceae	28216|Betaproteobacteria	I	PFAM Enoyl-CoA hydratase isomerase	-	-	4.2.1.18	ko:K13766,ko:K15312	ko00280,ko01100,map00280,map01100	M00036	R02085	RC02416	ko00000,ko00001,ko00002,ko01000,ko01008	-	-	-	ECH_1
MGYG000297000_00562	1394178.AWOO02000001_gene1356	2.19e-57	200.0	COG4638@1|root,COG4638@2|Bacteria,2GP8J@201174|Actinobacteria	201174|Actinobacteria	P	Rieske [2Fe-2S] domain	-	-	-	-	-	-	-	-	-	-	-	-	Aromatic_hydrox,Rieske
MGYG000297000_00594	1123401.JHYQ01000017_gene2535	3.22e-24	97.4	COG3737@1|root,COG3737@2|Bacteria,1N083@1224|Proteobacteria,1SD91@1236|Gammaproteobacteria,4639J@72273|Thiotrichales	72273|Thiotrichales	S	Protein of unknown function (DUF498/DUF598)	-	-	-	-	-	-	-	-	-	-	-	-	DUF498
MGYG000297000_00629	713586.KB900536_gene2285	1.62e-86	278.0	COG0642@1|root,COG0642@2|Bacteria,1MX6R@1224|Proteobacteria,1T213@1236|Gammaproteobacteria,1X2PK@135613|Chromatiales	135613|Chromatiales	T	Histidine kinase	-	-	2.7.13.3	ko:K07637	ko01503,ko02020,map01503,map02020	M00444,M00709,M00721,M00723,M00724,M00744	-	-	ko00000,ko00001,ko00002,ko01000,ko01001,ko01504,ko02022	-	-	-	HATPase_c
MGYG000297000_00661	105559.Nwat_3129	1.2e-286	788.0	COG0055@1|root,COG0055@2|Bacteria,1MUFU@1224|Proteobacteria,1RN6U@1236|Gammaproteobacteria,1WW2C@135613|Chromatiales	135613|Chromatiales	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits	atpD	-	3.6.3.14	ko:K02112	ko00190,ko00195,ko01100,map00190,map00195,map01100	M00157	-	-	ko00000,ko00001,ko00002,ko00194,ko01000	3.A.2.1	-	-	ATP-synt_ab,ATP-synt_ab_N
MGYG000297000_00693	247634.GPB2148_3856	6.89e-120	358.0	COG0491@1|root,COG0491@2|Bacteria,1MUXF@1224|Proteobacteria,1RP5I@1236|Gammaproteobacteria,1J4KV@118884|unclassified Gammaproteobacteria	1236|Gammaproteobacteria	S	COG0491 Zn-dependent hydrolases, including glyoxylases	-	-	-	-	-	-	-	-	-	-	-	-	Lactamase_B
MGYG000297000_00009	641491.DND132_1498	6.68e-70	236.0	COG0732@1|root,COG0732@2|Bacteria,1R4KU@1224|Proteobacteria,42SK0@68525|delta/epsilon subdivisions,2WR3V@28221|Deltaproteobacteria	28221|Deltaproteobacteria	L	Type I restriction modification DNA specificity domain	-	-	3.1.21.3	ko:K01154	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	Methylase_S
MGYG000297000_00041	395493.BegalDRAFT_0480	5.73e-19	90.9	2DNTZ@1|root,32Z4F@2|Bacteria,1NA30@1224|Proteobacteria	1224|Proteobacteria	-	-	-	-	-	ko:K01992	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC2_membrane_2
MGYG000297000_02768	519989.ECTPHS_08226	3.69e-119	355.0	COG0182@1|root,COG0182@2|Bacteria,1MUPM@1224|Proteobacteria,1RMGC@1236|Gammaproteobacteria,1WWQU@135613|Chromatiales	135613|Chromatiales	E	Catalyzes the interconversion of methylthioribose-1- phosphate (MTR-1-P) into methylthioribulose-1-phosphate (MTRu-1- P)	mtnA	-	5.3.1.23	ko:K08963	ko00270,ko01100,map00270,map01100	M00034	R04420	RC01151	ko00000,ko00001,ko00002,ko01000	-	-	-	IF-2B
MGYG000297000_02800	1173027.Mic7113_2967	1.44e-66	222.0	COG2159@1|root,COG2159@2|Bacteria,1G3DV@1117|Cyanobacteria,1H964@1150|Oscillatoriales	2|Bacteria	S	TIM-barrel fold metal-dependent hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Amidohydro_2
MGYG000297000_02832	754477.Q7C_2636	1.37e-34	137.0	COG3249@1|root,COG3249@2|Bacteria,1N0PD@1224|Proteobacteria,1S9C4@1236|Gammaproteobacteria,461HX@72273|Thiotrichales	72273|Thiotrichales	S	protein conserved in bacteria	-	-	-	ko:K09938	-	-	-	-	ko00000	-	-	-	DUF2066
MGYG000297000_02864	1442599.JAAN01000014_gene3301	3.86e-142	406.0	COG2022@1|root,COG2022@2|Bacteria,1N0N5@1224|Proteobacteria,1RMPD@1236|Gammaproteobacteria,1X4FP@135614|Xanthomonadales	135614|Xanthomonadales	H	Catalyzes the rearrangement of 1-deoxy-D-xylulose 5- phosphate (DXP) to produce the thiazole phosphate moiety of thiamine. Sulfur is provided by the thiocarboxylate moiety of the carrier protein ThiS. In vitro, sulfur can be provided by H(2)S	thiG	-	2.8.1.10	ko:K03149	ko00730,ko01100,map00730,map01100	-	R10247	RC03096,RC03097,RC03461	ko00000,ko00001,ko01000	-	-	-	ThiG,ThiS
MGYG000297000_02896	395493.BegalDRAFT_1703	6.38e-116	344.0	COG1131@1|root,COG1131@2|Bacteria,1MUX3@1224|Proteobacteria,1RMM4@1236|Gammaproteobacteria,461S0@72273|Thiotrichales	72273|Thiotrichales	V	ABC transporter, ATP-binding protein	-	-	-	ko:K01990	-	M00254	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
MGYG000297000_02928	1123514.KB905899_gene867	1.05e-58	185.0	COG1186@1|root,COG1186@2|Bacteria,1RH75@1224|Proteobacteria,1S5YQ@1236|Gammaproteobacteria,460S9@72273|Thiotrichales	72273|Thiotrichales	J	RF-1 domain	-	-	-	ko:K15034	-	-	-	-	ko00000,ko03012	-	-	-	RF-1
MGYG000297000_01832	936455.KI421499_gene731	1.87e-101	302.0	COG1028@1|root,COG1028@2|Bacteria,1MW50@1224|Proteobacteria,2TRUZ@28211|Alphaproteobacteria,3JVT7@41294|Bradyrhizobiaceae	28211|Alphaproteobacteria	IQ	KR domain	-	-	1.3.1.58	ko:K10620	ko00622,ko01120,ko01220,map00622,map01120,map01220	M00539	R05240	RC00057	br01602,ko00000,ko00001,ko00002,ko01000	-	-	-	adh_short_C2
MGYG000297000_01864	399739.Pmen_0688	0.000715	44.7	COG1459@1|root,COG1459@2|Bacteria,1NGI0@1224|Proteobacteria,1SHP6@1236|Gammaproteobacteria	1236|Gammaproteobacteria	NU	type II secretion system protein	-	-	-	ko:K02455	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02044	3.A.15	-	-	T2SSF
MGYG000297000_01896	1336208.JADY01000012_gene2935	3.23e-40	157.0	2DWIE@1|root,340GU@2|Bacteria,1NZ7I@1224|Proteobacteria,2USW7@28211|Alphaproteobacteria,2JXG9@204441|Rhodospirillales	204441|Rhodospirillales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000297000_01928	290317.Cpha266_0253	9.4e-35	119.0	2EPQB@1|root,33HAX@2|Bacteria,1FFJE@1090|Chlorobi	1090|Chlorobi	S	addiction module component, TIGR02574 family	-	-	-	-	-	-	-	-	-	-	-	-	Unstab_antitox
MGYG000297000_01960	1380394.JADL01000009_gene3191	2.06e-88	277.0	COG0787@1|root,COG0787@2|Bacteria,1MV0Q@1224|Proteobacteria,2TQKD@28211|Alphaproteobacteria,2JPXT@204441|Rhodospirillales	204441|Rhodospirillales	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids	alr	-	5.1.1.1	ko:K01775	ko00473,ko01100,ko01502,map00473,map01100,map01502	-	R00401	RC00285	ko00000,ko00001,ko01000,ko01011	-	-	-	Ala_racemase_C,Ala_racemase_N
MGYG000297000_01992	751944.HALDL1_11240	8.04e-110	337.0	COG0508@1|root,arCOG01706@2157|Archaea,2XURW@28890|Euryarchaeota,23UAP@183963|Halobacteria	183963|Halobacteria	C	COG0508 Pyruvate 2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component, and related enzymes	-	-	2.3.1.12	ko:K00627	ko00010,ko00020,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,map00010,map00020,map00620,map01100,map01110,map01120,map01130,map01200	M00307	R00209,R02569	RC00004,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	2-oxoacid_dh,Biotin_lipoyl,E3_binding
