#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
MGYG000307531_01587	312309.VF_A1113	1.81e-52	167.0	COG1522@1|root,COG1522@2|Bacteria,1MX7R@1224|Proteobacteria,1S61U@1236|Gammaproteobacteria,1XX50@135623|Vibrionales	135623|Vibrionales	K	COG1522 Transcriptional regulators	-	-	-	-	-	-	-	-	-	-	-	-	AsnC_trans_reg,HTH_24
MGYG000307531_01619	316275.VSAL_II1012	2.88e-316	873.0	COG0642@1|root,COG0745@1|root,COG0745@2|Bacteria,COG2205@2|Bacteria,1NRP8@1224|Proteobacteria,1RR19@1236|Gammaproteobacteria,1XT8G@135623|Vibrionales	135623|Vibrionales	T	COG0642 Signal transduction histidine kinase	-	-	-	-	-	-	-	-	-	-	-	-	HATPase_c,HisKA,Response_reg
MGYG000307531_01651	312309.VF_A0033	7e-71	214.0	2CH43@1|root,34326@2|Bacteria,1NY0H@1224|Proteobacteria,1SQP6@1236|Gammaproteobacteria,1XXFJ@135623|Vibrionales	135623|Vibrionales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000307531_01683	316275.VSAL_I0470	2.98e-170	479.0	COG3267@1|root,COG3267@2|Bacteria,1MU3G@1224|Proteobacteria,1RMI0@1236|Gammaproteobacteria,1XTNY@135623|Vibrionales	135623|Vibrionales	U	MSHA biogenesis protein MshM	mshM	-	-	ko:K12283	-	-	-	-	ko00000,ko02044	-	-	-	AAA_22
MGYG000307531_01748	312309.VF_A0938	3.16e-115	333.0	COG1280@1|root,COG1280@2|Bacteria,1RDPB@1224|Proteobacteria,1S5JJ@1236|Gammaproteobacteria,1XTFX@135623|Vibrionales	135623|Vibrionales	E	threonine efflux protein	-	-	-	-	-	-	-	-	-	-	-	-	LysE
MGYG000307531_01780	870967.VIS19158_11333	5.07e-177	498.0	COG0524@1|root,COG0524@2|Bacteria,1MX38@1224|Proteobacteria,1RRWT@1236|Gammaproteobacteria,1XU45@135623|Vibrionales	135623|Vibrionales	G	belongs to the carbohydrate kinase PfkB family	scrK	-	2.7.1.4	ko:K00847	ko00051,ko00500,ko00520,ko01100,map00051,map00500,map00520,map01100	-	R00760,R00867,R03920	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PfkB
MGYG000307531_01812	312309.VF_A0123	6.13e-315	862.0	COG3104@1|root,COG3104@2|Bacteria,1MW6W@1224|Proteobacteria,1RM8P@1236|Gammaproteobacteria,1XTRR@135623|Vibrionales	135623|Vibrionales	E	POT family	dtpD	-	-	ko:K03305	-	-	-	-	ko00000	2.A.17	-	-	PTR2
MGYG000307531_01908	312309.VF_0827	1.21e-70	235.0	COG0840@1|root,COG0840@2|Bacteria,1MU9B@1224|Proteobacteria,1RMH0@1236|Gammaproteobacteria,1XTM0@135623|Vibrionales	135623|Vibrionales	NT	methyl-accepting chemotaxis protein	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	MCPsignal,dCache_1,sCache_2
MGYG000307531_01940	675812.VHA_002533	8.38e-256	709.0	COG3069@1|root,COG3069@2|Bacteria,1MWBG@1224|Proteobacteria,1RQB2@1236|Gammaproteobacteria,1XTVS@135623|Vibrionales	135623|Vibrionales	C	C4-dicarboxylate transporter	-	-	-	ko:K03326	-	-	-	-	ko00000,ko02000	2.A.61.1	-	-	DcuC
MGYG000307531_01973	316275.VSAL_I1758	6.92e-37	124.0	COG0291@1|root,COG0291@2|Bacteria,1N6V4@1224|Proteobacteria,1SCHI@1236|Gammaproteobacteria,1XYEU@135623|Vibrionales	135623|Vibrionales	J	Belongs to the bacterial ribosomal protein bL35 family	rpmI	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:1990904	-	ko:K02916	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L35p
MGYG000307531_02006	312309.VF_1605	2.02e-306	839.0	COG0733@1|root,COG0733@2|Bacteria,1MUZJ@1224|Proteobacteria,1RPCT@1236|Gammaproteobacteria,1XT5X@135623|Vibrionales	135623|Vibrionales	S	COG0733 Na -dependent transporters of the SNF family	-	-	-	ko:K03308	-	-	-	-	ko00000	2.A.22.4,2.A.22.5	-	-	SNF
MGYG000307531_02039	316275.VSAL_I1885	9.25e-161	451.0	COG4106@1|root,COG4106@2|Bacteria,1QTS9@1224|Proteobacteria,1T1FG@1236|Gammaproteobacteria,1XSJZ@135623|Vibrionales	135623|Vibrionales	H	Catalyzes the conversion of S-adenosyl-L-methionine (SAM) to carboxy-S-adenosyl-L-methionine (Cx-SAM)	cmoA	-	-	ko:K15256	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	Methyltransf_11,Methyltransf_25
MGYG000307531_02071	1117315.AHCA01000001_gene2361	3.88e-76	235.0	COG1670@1|root,COG1670@2|Bacteria,1NSP2@1224|Proteobacteria,1SJW6@1236|Gammaproteobacteria	1236|Gammaproteobacteria	J	Acetyltransferase (GNAT) domain	-	-	-	-	-	-	-	-	-	-	-	-	Acetyltransf_1,Acetyltransf_3
MGYG000307531_02103	312309.VF_A0812	1.23e-202	563.0	COG2035@1|root,COG2035@2|Bacteria,1MXVI@1224|Proteobacteria,1RN4B@1236|Gammaproteobacteria,1XSHN@135623|Vibrionales	135623|Vibrionales	S	Domain of unknown function (DUF368)	-	-	-	ko:K08974	-	-	-	-	ko00000	-	-	-	DUF368
MGYG000307531_02135	312309.VF_A0760	4.08e-273	750.0	COG2230@1|root,COG2230@2|Bacteria,1MX3U@1224|Proteobacteria,1RNID@1236|Gammaproteobacteria,1XSW4@135623|Vibrionales	135623|Vibrionales	M	COG2230 Cyclopropane fatty acid synthase and related methyltransferases	cfa	-	2.1.1.79	ko:K00574	-	-	-	-	ko00000,ko01000	-	-	-	CMAS
MGYG000307531_02201	312309.VF_2616	5.6e-163	459.0	COG3000@1|root,COG3000@2|Bacteria,1MW5G@1224|Proteobacteria,1RQJQ@1236|Gammaproteobacteria,1XTMI@135623|Vibrionales	135623|Vibrionales	I	Sterol desaturase	-	-	-	-	-	-	-	-	-	-	-	-	FA_hydroxylase
MGYG000307531_02330	312309.VF_B0047	4.8e-122	348.0	COG2885@1|root,COG2885@2|Bacteria,1N44W@1224|Proteobacteria,1SGXS@1236|Gammaproteobacteria,1Y1JJ@135623|Vibrionales	135623|Vibrionales	M	OmpA family	-	-	-	-	-	-	-	-	-	-	-	-	OmpA
MGYG000307531_00267	316275.VSAL_I2298	3.44e-184	514.0	COG1338@1|root,COG1338@2|Bacteria,1MVBU@1224|Proteobacteria,1RMYH@1236|Gammaproteobacteria,1XTA9@135623|Vibrionales	135623|Vibrionales	N	Plays a role in the flagellum-specific transport system	fliP	-	-	ko:K02419	ko02040,map02040	-	-	-	ko00000,ko00001,ko02035,ko02044	3.A.6.2	-	-	FliP
MGYG000307531_02756	1280001.BAOA01000034_gene2195	4.37e-164	461.0	COG0437@1|root,COG0437@2|Bacteria,1MU1B@1224|Proteobacteria,1RPUU@1236|Gammaproteobacteria,1Y26P@135623|Vibrionales	135623|Vibrionales	C	4Fe-4S dicluster domain	-	-	-	ko:K08358	ko00920,ko01120,ko02020,map00920,map01120,map02020	-	R10150	RC03109	ko00000,ko00001,ko02000	5.A.3.10	-	-	Fer4_11,Fer4_7
MGYG000307531_02524	316275.VSAL_I1999	1.06e-168	470.0	COG0437@1|root,COG0437@2|Bacteria,1NBNQ@1224|Proteobacteria,1RQJG@1236|Gammaproteobacteria,1XSQF@135623|Vibrionales	135623|Vibrionales	C	COG0437 Fe-S-cluster-containing hydrogenase components 1	nrfC	-	-	ko:K04014	-	-	-	-	ko00000	-	-	-	Fer4_11,Fer4_3,Fer4_4
MGYG000307531_02556	312309.VF_1190	1.44e-277	761.0	COG3487@1|root,COG3487@2|Bacteria,1MX5H@1224|Proteobacteria,1RPWE@1236|Gammaproteobacteria,1XVTP@135623|Vibrionales	135623|Vibrionales	P	Iron-regulated protein	icmP	-	-	ko:K07231	-	-	-	-	ko00000	-	-	-	Peptidase_M75
MGYG000307531_02655	312309.VF_1455	0.0	954.0	COG0668@1|root,COG0668@2|Bacteria,1N596@1224|Proteobacteria,1RQZP@1236|Gammaproteobacteria,1XVNX@135623|Vibrionales	135623|Vibrionales	M	Small-conductance mechanosensitive channel	-	-	-	ko:K03442	-	-	-	-	ko00000,ko02000	1.A.23.2	-	-	MS_channel
MGYG000307531_02687	312309.VF_0874	8.28e-197	547.0	COG0341@1|root,COG0341@2|Bacteria,1MY1H@1224|Proteobacteria,1RY1N@1236|Gammaproteobacteria,1XUNI@135623|Vibrionales	135623|Vibrionales	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA	-	-	-	ko:K03074	ko03060,ko03070,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	2.A.6.4,3.A.5.2,3.A.5.7	-	-	SecD_SecF,Sec_GG
MGYG000307531_02719	1205908.AKXW01000126_gene423	2.4e-240	664.0	COG5433@1|root,COG5433@2|Bacteria,1MXB5@1224|Proteobacteria,1RSAV@1236|Gammaproteobacteria,1XWBQ@135623|Vibrionales	135623|Vibrionales	L	DDE_Tnp_1-associated	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1,DDE_Tnp_1_assoc
MGYG000307531_02752	312309.VF_A0959	0.0	904.0	COG2199@1|root,COG3850@1|root,COG2199@2|Bacteria,COG3850@2|Bacteria,1RE0W@1224|Proteobacteria,1S5RJ@1236|Gammaproteobacteria,1XUNZ@135623|Vibrionales	135623|Vibrionales	T	diguanylate cyclase	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF
MGYG000307531_02784	316275.VSAL_II0020	1.12e-73	279.0	COG2304@1|root,COG2304@2|Bacteria,1QU09@1224|Proteobacteria,1T39R@1236|Gammaproteobacteria,1Y34S@135623|Vibrionales	135623|Vibrionales	UW	folic acid binding	-	-	-	-	-	-	-	-	-	-	-	-	Cadherin
MGYG000307531_02848	312309.VF_1281	1.16e-104	309.0	2AM7R@1|root,31C2D@2|Bacteria,1QJDQ@1224|Proteobacteria,1THCV@1236|Gammaproteobacteria,1XU2R@135623|Vibrionales	135623|Vibrionales	-	-	VP1605	-	-	-	-	-	-	-	-	-	-	-	Lipocalin_4
MGYG000307531_02880	312309.VF_1800	1.88e-83	248.0	COG0537@1|root,COG0537@2|Bacteria,1MZVD@1224|Proteobacteria,1S9D9@1236|Gammaproteobacteria,1XX0J@135623|Vibrionales	135623|Vibrionales	FG	COG0537 Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases	-	-	-	-	-	-	-	-	-	-	-	-	HIT
MGYG000307531_02917	312309.VF_1651	4.87e-132	378.0	COG3338@1|root,COG3338@2|Bacteria,1PEA6@1224|Proteobacteria,1RSM9@1236|Gammaproteobacteria,1XT7N@135623|Vibrionales	135623|Vibrionales	P	carbonic anhydrase	-	-	4.2.1.1	ko:K01674	ko00910,map00910	-	R00132,R10092	RC02807	ko00000,ko00001,ko01000	-	-	-	Carb_anhydrase
MGYG000307531_02949	312309.VF_A0737	1.68e-135	386.0	COG1136@1|root,COG1136@2|Bacteria,1RE7J@1224|Proteobacteria,1SYIM@1236|Gammaproteobacteria,1XSYZ@135623|Vibrionales	135623|Vibrionales	V	ABC-type antimicrobial peptide transport system, ATPase component	-	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
MGYG000307531_02985	312309.VF_2161	1.29e-286	793.0	COG0840@1|root,COG4564@1|root,COG0840@2|Bacteria,COG4564@2|Bacteria,1MU9B@1224|Proteobacteria,1RQI8@1236|Gammaproteobacteria,1XTYN@135623|Vibrionales	135623|Vibrionales	NT	methyl-accepting chemotaxis protein	-	-	-	ko:K03406	ko02020,ko02030,map02020,map02030	-	-	-	ko00000,ko00001,ko02035	-	-	-	MCPsignal,sCache_2
MGYG000307531_03017	1454202.PPBDW_120359___1	1.42e-96	291.0	COG1216@1|root,COG1216@2|Bacteria,1QUHK@1224|Proteobacteria,1T1Z9@1236|Gammaproteobacteria	1236|Gammaproteobacteria	S	Glycosyl transferase family 2	-	-	-	-	-	-	-	-	-	-	-	-	Glycos_transf_2
MGYG000307531_03049	312309.VF_1327	1.47e-77	233.0	COG4125@1|root,COG4125@2|Bacteria,1RHF1@1224|Proteobacteria,1S737@1236|Gammaproteobacteria,1Y27P@135623|Vibrionales	135623|Vibrionales	S	Chlorhexidine efflux transporter	-	-	-	-	-	-	-	-	-	-	-	-	BTP
MGYG000307531_03114	312309.VF_A0600	1.46e-89	265.0	29KEN@1|root,307BY@2|Bacteria,1QJQ0@1224|Proteobacteria,1THR1@1236|Gammaproteobacteria,1XX8P@135623|Vibrionales	135623|Vibrionales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000307531_03146	316275.VSAL_I1330	2.19e-88	258.0	COG0720@1|root,COG0720@2|Bacteria,1RI4P@1224|Proteobacteria,1S3T6@1236|Gammaproteobacteria,1XWZ5@135623|Vibrionales	135623|Vibrionales	H	6-pyruvoyl tetrahydropterin synthase	queD	-	4.1.2.50,4.2.3.12	ko:K01737	ko00790,ko01100,map00790,map01100	M00842,M00843	R04286,R09959	RC01117,RC02846,RC02847	ko00000,ko00001,ko00002,ko01000,ko03016	-	-	-	PTPS
MGYG000307531_03178	316275.VSAL_II0446	9.74e-151	428.0	COG0765@1|root,COG0765@2|Bacteria,1RBUH@1224|Proteobacteria,1S6RF@1236|Gammaproteobacteria,1XTSX@135623|Vibrionales	135623|Vibrionales	P	COG0765 ABC-type amino acid transport system, permease component	-	-	-	ko:K02029	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	BPD_transp_1
MGYG000307531_03210	316275.VSAL_II0462	4.08e-93	273.0	COG3909@1|root,COG3909@2|Bacteria,1N1E5@1224|Proteobacteria,1SX8X@1236|Gammaproteobacteria,1XYCA@135623|Vibrionales	135623|Vibrionales	C	Cytochrome C'	-	-	-	-	-	-	-	-	-	-	-	-	Cytochrom_C_2
MGYG000307531_03242	312309.VF_A0608	6.19e-205	571.0	COG1776@1|root,COG2201@1|root,COG1776@2|Bacteria,COG2201@2|Bacteria,1P5BV@1224|Proteobacteria,1RN5X@1236|Gammaproteobacteria,1XUEQ@135623|Vibrionales	135623|Vibrionales	T	COG0784 FOG CheY-like receiver	-	-	-	-	-	-	-	-	-	-	-	-	Response_reg
MGYG000307531_03274	312309.VF_A0689	1.43e-19	87.0	2AVR6@1|root,31MIG@2|Bacteria,1QJDF@1224|Proteobacteria,1THCJ@1236|Gammaproteobacteria,1XTW9@135623|Vibrionales	135623|Vibrionales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000307531_03341	1280001.BAOA01000072_gene2793	6.1e-199	555.0	COG3608@1|root,COG3608@2|Bacteria,1NUX3@1224|Proteobacteria,1RRM4@1236|Gammaproteobacteria,1XSJ9@135623|Vibrionales	135623|Vibrionales	S	Deacylase	-	-	-	ko:K06987	-	-	-	-	ko00000	-	-	-	AstE_AspA
MGYG000307531_03373	870967.VIS19158_07430	2.65e-12	64.7	2AW99@1|root,31NQ9@2|Bacteria,1QKER@1224|Proteobacteria,1TIIP@1236|Gammaproteobacteria,1XZ79@135623|Vibrionales	135623|Vibrionales	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
MGYG000307531_00429	316275.VSAL_I2423	2.81e-183	509.0	COG0020@1|root,COG0020@2|Bacteria,1MVP1@1224|Proteobacteria,1RMVX@1236|Gammaproteobacteria,1XTBC@135623|Vibrionales	135623|Vibrionales	H	Catalyzes the sequential condensation of isopentenyl diphosphate (IPP) with (2E,6E)-farnesyl diphosphate (E,E-FPP) to yield (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E,38E)-undecaprenyl diphosphate (di-trans,octa-cis-UPP). UPP is the precursor of glycosyl carrier lipid in the biosynthesis of bacterial cell wall polysaccharide components such as peptidoglycan and lipopolysaccharide	uppS	GO:0000270,GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006022,GO:0006023,GO:0006024,GO:0006066,GO:0006629,GO:0006720,GO:0006807,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009987,GO:0016093,GO:0016094,GO:0016740,GO:0016765,GO:0030203,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046165,GO:0070589,GO:0071554,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1901615,GO:1901617	2.5.1.31	ko:K00806	ko00900,ko01110,map00900,map01110	-	R06447	RC00279,RC02839	ko00000,ko00001,ko01000,ko01006	-	-	-	Prenyltransf
MGYG000307531_01253	316275.VSAL_I0121	2.36e-211	582.0	COG2961@1|root,COG2961@2|Bacteria,1MWGA@1224|Proteobacteria,1RNI1@1236|Gammaproteobacteria,1XSBI@135623|Vibrionales	135623|Vibrionales	H	Specifically methylates the adenine in position 2030 of 23S rRNA	rlmJ	-	2.1.1.266	ko:K07115	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	RsmJ
MGYG000307531_00614	312309.VF_0739	2.46e-269	741.0	COG1073@1|root,COG1073@2|Bacteria,1N5CG@1224|Proteobacteria,1RR2Y@1236|Gammaproteobacteria,1XSG1@135623|Vibrionales	135623|Vibrionales	S	Belongs to the UPF0255 family	frsA	-	-	ko:K11750	-	-	-	-	ko00000,ko01000	-	-	-	DUF1100
MGYG000307531_00650	316275.VSAL_I0542	2.2e-167	471.0	COG0345@1|root,COG0345@2|Bacteria,1R5J1@1224|Proteobacteria,1RNQK@1236|Gammaproteobacteria,1XSBY@135623|Vibrionales	135623|Vibrionales	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline	proC	-	1.5.1.2	ko:K00286	ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230	M00015	R01248,R01251,R03291,R03293	RC00054,RC00083	ko00000,ko00001,ko00002,ko01000	-	-	-	F420_oxidored,P5CR_dimer
MGYG000307531_00716	316275.VSAL_I0600	7.44e-230	632.0	COG0130@1|root,COG0130@2|Bacteria,1MV0N@1224|Proteobacteria,1RMKP@1236|Gammaproteobacteria,1XSDN@135623|Vibrionales	135623|Vibrionales	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs	truB	GO:0001522,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016071,GO:0016556,GO:0016853,GO:0016866,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0090304,GO:1901360,GO:1990481	5.4.99.25	ko:K03177	-	-	-	-	ko00000,ko01000,ko03016	-	-	-	TruB-C_2,TruB_C_2,TruB_N
MGYG000307531_00780	312309.VF_0289	0.0	1352.0	COG1452@1|root,COG1452@2|Bacteria,1MUJC@1224|Proteobacteria,1RQEX@1236|Gammaproteobacteria,1XSAA@135623|Vibrionales	135623|Vibrionales	M	Together with LptE, is involved in the assembly of lipopolysaccharide (LPS) at the surface of the outer membrane	lptD	GO:0008150,GO:0009636,GO:0042221,GO:0050896	-	ko:K04744	-	-	-	-	ko00000,ko02000	1.B.42.1	-	-	OstA,OstA_C
MGYG000307531_00844	316275.VSAL_I1198	0.0	1155.0	COG2985@1|root,COG2985@2|Bacteria,1MUVM@1224|Proteobacteria,1RQ47@1236|Gammaproteobacteria,1XUJ4@135623|Vibrionales	135623|Vibrionales	S	Predicted Permease Membrane Region	-	-	-	ko:K07085	-	-	-	-	ko00000	2.A.81	-	-	Asp-Al_Ex
MGYG000307531_00876	316275.VSAL_I1142	2.9e-157	441.0	COG0564@1|root,COG0564@2|Bacteria,1RDAG@1224|Proteobacteria,1S406@1236|Gammaproteobacteria,1XVCV@135623|Vibrionales	135623|Vibrionales	J	COG0564 Pseudouridylate synthases, 23S RNA-specific	-	-	5.4.99.28,5.4.99.29	ko:K06177	-	-	-	-	ko00000,ko01000,ko03009,ko03016	-	-	-	PseudoU_synth_2
MGYG000307531_00908	312309.VF_1617	1.65e-52	171.0	COG4970@1|root,COG4970@2|Bacteria,1QXFE@1224|Proteobacteria,1T3ST@1236|Gammaproteobacteria	1236|Gammaproteobacteria	NU	Prokaryotic N-terminal methylation motif	-	-	-	-	-	-	-	-	-	-	-	-	N_methyl
MGYG000307531_00944	312309.VF_2305	2.7e-149	424.0	COG0548@1|root,COG0548@2|Bacteria,1MU17@1224|Proteobacteria,1RNKK@1236|Gammaproteobacteria,1XSF2@135623|Vibrionales	135623|Vibrionales	F	Belongs to the acetylglutamate kinase family. ArgB subfamily	argB	GO:0003674,GO:0003824,GO:0003991,GO:0005488,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016597,GO:0016740,GO:0016772,GO:0016774,GO:0019752,GO:0031406,GO:0034618,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	2.7.2.8	ko:K00930	ko00220,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map01100,map01110,map01130,map01210,map01230	M00028	R02649	RC00002,RC00043	ko00000,ko00001,ko00002,ko01000	-	-	-	AA_kinase
MGYG000307531_01008	312309.VF_2118	0.0	1513.0	COG0460@1|root,COG0527@1|root,COG0460@2|Bacteria,COG0527@2|Bacteria,1MW3H@1224|Proteobacteria,1RN1G@1236|Gammaproteobacteria,1XU62@135623|Vibrionales	135623|Vibrionales	E	Bifunctional aspartokinase I homoserine dehydrogenase I	thrA	-	1.1.1.3,2.7.2.4	ko:K12524	ko00260,ko00261,ko00270,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01130,map01230	M00016,M00017,M00018,M00526,M00527	R00480,R01773,R01775	RC00002,RC00043,RC00087	ko00000,ko00001,ko00002,ko01000	-	-	-	AA_kinase,ACT,ACT_7,Homoserine_dh,NAD_binding_3
MGYG000307531_01105	316275.VSAL_I2235	5.25e-120	344.0	COG0424@1|root,COG0424@2|Bacteria,1RDA9@1224|Proteobacteria,1S3TQ@1236|Gammaproteobacteria,1XUK8@135623|Vibrionales	135623|Vibrionales	D	COG0424 Nucleotide-binding protein implicated in inhibition of septum formation	yceF	-	-	-	-	-	-	-	-	-	-	-	Maf
MGYG000307531_01137	312309.VF_1712	5.96e-148	418.0	COG1214@1|root,COG1214@2|Bacteria,1MXPH@1224|Proteobacteria,1RPYX@1236|Gammaproteobacteria,1XTAV@135623|Vibrionales	135623|Vibrionales	O	COG1214 Inactive homolog of metal-dependent proteases	tsaB	-	-	ko:K14742	-	-	-	-	ko00000,ko03016	-	-	-	Peptidase_M22
MGYG000307531_01169	316275.VSAL_I2638	6.35e-96	280.0	COG4701@1|root,COG4701@2|Bacteria,1NHRC@1224|Proteobacteria,1S15U@1236|Gammaproteobacteria,1XY04@135623|Vibrionales	135623|Vibrionales	S	protein conserved in bacteria	-	-	-	-	-	-	-	-	-	-	-	-	DUF721
MGYG000307531_01234	312309.VF_2523	3.44e-231	640.0	COG0845@1|root,COG0845@2|Bacteria,1MUFW@1224|Proteobacteria,1RQJ9@1236|Gammaproteobacteria,1XT7F@135623|Vibrionales	135623|Vibrionales	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K03585	ko01501,ko01503,map01501,map01503	M00646,M00647,M00699,M00718	-	-	ko00000,ko00001,ko00002,ko01504,ko02000,ko03036	2.A.6.2,8.A.1.6	-	-	HlyD_D23,OEP
MGYG000307531_01271	312309.VF_2471	1.2e-97	284.0	COG2165@1|root,COG2165@2|Bacteria,1RDX2@1224|Proteobacteria,1S3VS@1236|Gammaproteobacteria,1XWYF@135623|Vibrionales	135623|Vibrionales	U	general secretion pathway protein	epsG	GO:0002790,GO:0006810,GO:0008104,GO:0008150,GO:0009306,GO:0009987,GO:0015031,GO:0015833,GO:0032940,GO:0033036,GO:0042886,GO:0045184,GO:0046903,GO:0051179,GO:0051234,GO:0071702,GO:0071705	-	ko:K02456	ko03070,ko05111,map03070,map05111	M00331	-	-	ko00000,ko00001,ko00002,ko02044	3.A.15	-	-	N_methyl,T2SSG
MGYG000307531_01303	316275.VSAL_I2888	4.89e-69	210.0	2ARMX@1|root,31GYK@2|Bacteria,1RH5N@1224|Proteobacteria,1S68Y@1236|Gammaproteobacteria,1XXAD@135623|Vibrionales	135623|Vibrionales	S	Protein of unknown function (DUF1422)	yijD	-	-	-	-	-	-	-	-	-	-	-	DUF1422
MGYG000307531_01335	1238450.VIBNISOn1_1260063	9.75e-159	478.0	COG2199@1|root,COG3706@2|Bacteria,1MZV7@1224|Proteobacteria,1RZ5T@1236|Gammaproteobacteria,1XTET@135623|Vibrionales	135623|Vibrionales	T	diguanylate cyclase	-	-	-	-	-	-	-	-	-	-	-	-	GGDEF,TPR_10,TPR_12
MGYG000307531_02118	316275.VSAL_II0920	3.17e-204	566.0	COG3833@1|root,COG3833@2|Bacteria,1QA3Z@1224|Proteobacteria,1RQ00@1236|Gammaproteobacteria,1XSY0@135623|Vibrionales	135623|Vibrionales	P	maltose transport	malG	GO:0003674,GO:0003824,GO:0005215,GO:0005363,GO:0006810,GO:0008150,GO:0008643,GO:0015144,GO:0015154,GO:0015157,GO:0015399,GO:0015405,GO:0015422,GO:0015423,GO:0015766,GO:0015768,GO:0015772,GO:0015774,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0022804,GO:0022857,GO:0033036,GO:0033037,GO:0034219,GO:0042623,GO:0042626,GO:0042956,GO:0043211,GO:0043492,GO:0051179,GO:0051234,GO:0055085,GO:0071702	-	ko:K10110	ko02010,map02010	M00194	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.1.1,3.A.1.1.22	-	-	BPD_transp_1
MGYG000307531_00727	316275.VSAL_I0613	0.0	1050.0	COG4108@1|root,COG4108@2|Bacteria,1MU7X@1224|Proteobacteria,1RMFT@1236|Gammaproteobacteria,1XVAZ@135623|Vibrionales	135623|Vibrionales	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP	prfC	-	-	ko:K02837	-	-	-	-	ko00000,ko03012	-	-	-	GTP_EFTU,GTP_EFTU_D2,RF3_C
